SampleID,d13CVPDB,TotalC
FC-169-20,-25.65,645.98
FC-170-20,-24.65,565.69
FC-171-20,-24.87,830.03
FC-172-20,-25.32,659.33
FC-173-20,-24.91,743.73
FC-174-20,-25.15,681.57
FC-175-20,-25.39,621.48
FC-176-20,-25.2,650.43
FC-177-20,-24.56,703.79
FC-178-20,-25.22,525.44
BD-159-20,-25.21,601.41
BD-160-20,-24.55,599.18
BD-161-20,-25.42,639.3
BD-162-20,-24.39,648.21
BD-163-20,-24.88,558.99
BD-164-20,-24.88,654.88
BD-165-20,-26.16,659.33
BD-166-20,-24.3,663.78
BD-167-20,-25.39,710.45
BD-168-20,-25.19,706.01
LH-45-20,-26.63,712.67
LH-71-20,-24.76,668.23
LH-L73-20,-26.72,650.43
LH-L116-20,-25.21,594.72
LH-123-20,-26.19,529.92
LH-188-20,-25.12,614.79
LH-201-20,-25.14,630.39
LH-204-20,-25.64,694.91
LH-221-20,-24.46,523.2
LH-300-20,-25.05,717.11
BH-113-20,-25.71,690.46
BH-114-20,-23.97,561.22
BH-115-20,-25.52,706.01
BH-116-20,-25.92,601.41
BH-117-20,-25.72,750.38
BH-118-20,-25.58,659.33
BH-119-20,-25.36,679.35
BH-120-20,-25.86,608.1
BH-121-20,-25,768.1
BH-122-20,-25.04,643.75
HM6-139-20,-25.36,674.9
HM6-140-20,-24.61,592.48
HM6-141-20,-24.47,596.95
HM6-153-20,-24.92,659.33
HM6-154-20,-24.6,788.03
HM6-155-20,-25.02,610.33
HM6-156-20,-24.94,679.35
HM6-157-20,-24.57,697.13
HM6-158-20,-24.34,632.62
HM6-152-20,-24.85,594.72
WT1-73-20,-24.74,759.24
WT1-75-20,-25.04,759.24
WT1-76-20,-25.54,794.66
WT1-142-20,-24.59,583.56
WT1-143-20,-24.41,621.48
WT1-144-20,-24.55,725.99
WT1-145-20,-25.04,648.21
WT1-146-20,-25.14,964.34
WT1-147-20,-24.15,681.57
WT1-148-20,-24.18,601.41
WT2-77-20,-24.51,712.67
WT2-78-20,-24.28,701.57
WT2-79-20,-24.37,926.99
WT2-80-20,-23.88,765.89
WT2-81-20,-24.8,725.99
WT2-82-20,-24.47,734.86
WT2-83-20,-23.5,576.86
WT2-149-20,-24.7,694.91
WT2-150-20,-23.72,761.46
WT2-151-20,-24.12,628.16
HM1-51-20,-24.39,803.51
HM1-52-20,-24.83,632.62
HM1-53-20,-26.09,592.48
HM1-55-20,-24.01,686.02
HM1-99-20,-24.92,583.56
HM1-111-20,-24.04,723.77
HM1-112-20,-24.56,657.11
HM1-136-20,-25.6,654.88
HM1-137-20,-24.23,699.35
HM1-138-20,-24.57,634.84
