site,tree,slope,aspect,dbh,crown class,height,crown fullness,BA5,BA10,BA20,Leadershoots,Notes
BD,159,1.2,168,59,dom,13.3,8,4,2,2,167,
BD,160,1.9,266,37.5,dom,11.9,9,7,3,2,129,
BD,161,0.8,173,40.3,dom,12.2,7.5,4,4,1,123,
BD,162,6,158,35.4,co,10,8,10,6,4,134,
BD,163,7.6,288,30.2,dom,9.9,6,6,2,2,88,
BD,164,7,279,31.6,dom,12.7,6,7,6,0,76,
BD,165,6,265,24.8,co,12,5,12,3,2,45,
BD,166,0.8,303,28.3,co,8.5,4,12,5,3,56,
BD,167,1.8,184,39.4,co,10.1,6.5,8,6,1,147,
BD,168,7.2,280,41.4,dom,10.2,8.5,4,3,0,133,
BH,113,3.3,135,24.2,co,6.7,6,10,5,3,53,
BH,114,6,142,46.5,dom,8.6,7,11,11,5,153,
BH,115,6.4,109,18.1,dom,5.6,7,15,8,2,36,
BH,116,5.6,169,20.6,co,5.6,5.5,12,6,2,42,
BH,117,2.8,340,27.5,dom,5.5,5,16,10,6,76,20 year avg may be off 1 year. COFECHA says OK
BH,118,4.4,350,18.9,non,4.2,6,21,13,6,30,
BH,119,0.2,143,34.6,co,7.7,9,12,7,4,101,
BH,120,1.2,117,31.7,dom,7.7,5,15,7,5,76,
BH,121,3.8,141,18.8,dom,4.5,7,9,8,5,59,
BH,122,4.2,164,29.4,dom,6.9,7.5,12,8,5,86,
FC,169,0.8,179,38.8,dom,11.7,8,3,2,0,113,
FC,170,0.6,106,31.9,dom,14,9.5,3,2,1,106,
FC,171,0.2,138,51.4,dom,15.1,9.5,5,1,0,115,
FC,172,1.6,122,34,co,14.3,5,11,4,1,62,
FC,173,3.4,142,33,dom,11.1,7,3,3,0,86,missing tag
FC,174,0,186,34.2,dom,12.2,8.5,8,4,2,96,
FC,175,3.1,353,56.3,dom,15.3,8,1,1,0,151,
FC,176,0.2,121,45.4,dom,13,8,5,3,2,146,
FC,177,2.6,132,28,co,11,7.5,6,1,1,50,
FC,178,0.6,37,47.7,co,14.1,6,4,2,1,140,
HM1,51,4.4,216,59.3,co,21.6,9.5,11,8,5,230,
HM1,52,17,213,32.1,co,10.2,9,6,5,2,136,
HM1,53,22,207,29.5,co,18.5,9.5,12,8,5,110,
HM1,55,33,181,27.5,dom,10.7,5.5,12,6,4,54,
HM1,99,20,210,20.8,non,12.3,3.5,18,10,4,39,
HM1,111,21,235,49.5,co,15.8,7,12,8,4,133,
HM1,112,22,224,36,dom,13.3,8,11,8,5,104,
HM1,136,10,194,52,co,19.2,5,12,8,4,196,
HM1,137,6,213,40.1,dom,15.3,8,12,5,1,180,
HM1,138,26,174,40.5,dom,15.2,7,4,1,1,128,
HM6,139,9.7,180,32,co,8.9,9,8,4,3,78,
HM6,140,5.6,162,32.5,dom,13.3,8,11,8,3,102,
HM6,141,5.8,241,40.3,dom,122,5,15,11,8,164,
HM6,152,10.2,150,40,dom,13,8,9,3,2,213,
HM6,153,28,179,43,dom,13.4,9.5,5,1,0,292,
HM6,154,10.2,183,28.1,co,10.4,7,11,7,3,96,
HM6,155,18,177,34,co,13.6,9.5,7,4,2,194,
HM6,156,16,181,43.6,co,17.5,6,8,4,3,152,
HM6,157,23,167,35.5,dom,15.1,6,8,4,4,136,
HM6,158,14,168,24.6,co,11.3,4,11,6,4,48,
LH,45,25.8,127,47,dom,10.2,8.5,3,3,1,197,
LH,71,30.6,179,38.6,co,9.7,6,7,7,4,89,
LH,L73,28.8,284,43.2,dom,8.8,7.5,6,4,2,129,
LH,L116,27,95,37.6,dom,10.4,9.5,2,1,1,134,
LH,123,24.6,137,23,co,6.9,7.5,7,5,5,49,
LH,188,31,115,36.2,co,11.7,8,5,3,3,130,
LH,201,24.9,135,45.5,dom,8.9,9,7,4,1,178,
LH,204,36.6,174,43.5,co,11.2,9,6,4,2,185,heart rot
LH,221,31.9,108,32.5,co,12.3,8,4,4,1,46,forked at dsh
LH,300,30,121,51.4,dom,9.3,10,0,0,0,288,
WT1,73,14.5,324,44,dom,13.5,6.5,5,3,4,66,2021 cones
WT1,75,20,0,47.6,co,12,4,10,6,6,55,"forked at dbh, measured below dbh"
WT1,76,18,242,60,co,18.3,6.5,14,9,7,107,
WT1,142,26,77,61.5,dom,19.5,8,9,5,2,198,"1 tree in BA 5,10,20 is dying, lower number by 1?"
WT1,143,20,243,44.5,dom,16,7,10,5,3,101,
WT1,144,35,288,58.3,dom,17.5,9.5,8,4,2,111,
WT1,145,43,171,62.2,dom,14,9.5,1,1,0,133,2021 cones
WT1,146,38,220,59,dom,14.2,5,0,0,0,82,"forked at DBH, twin dead with entry holes, dying on top, - 20 year avg. 3 years off? First three years  bark missing? Bark appears present but it is off 3 years. "
WT1,147,25,253,50.8,dom,15.8,9,5,1,0,117,Comp all aspen 
WT1,148,24,162,38.7,co,14.9,4,14,10,8,40,
WT2,77,14.6,234,35.2,dom,12.3,6.5,6,3,1,90,
WT2,78,14.4,308,36.5,co,10,7,3,2,2,57,forked below dbh. 22.2 and 28.5 above split at dbh
WT2,79,0.2,235,43.4,dom,10.5,8,4,2,1,119,
WT2,80,5,230,31,dom,9.9,7,3,1,1,56,
WT2,81,13.8,325,26.9,co,9.2,6,7,4,4,44,
WT2,82,14.2,323,56,dom,12.1,7.5,3,1,0,123,
WT2,83,14,339,36.5,dom,13.6,7,9,5,1,103,
WT2,149,0.2,244,27,dom,5,6,3,1,0,63,
WT2,150,14.3,224,29.7,dom,7.2,7,2,2,2,48,
WT2,151,15.7,223,35,dom,5.2,8,4,2,1,113,
