"","tree","site","growth12","conematur","resinarea2","BA5","dbh","wuecentered","cwd"
"1","111","HM1",0.802466666666667,75.3666666666667,0.161633843215431,60,49.5,-0.713548758084762,93.447172013069
"2","112","HM1",0.680111111111111,62.4,0.13254940389934,55,36,-0.171694567262602,93.447172013069
"3","113","BH",0.489444444444444,78.1259259278889,0.0677982573818308,50,24.2,0.346535718270818,2.33359731247348
"4","114","BH",0.361285714285714,183.053571428571,0.0919534437101527,55,46.5,-1.46860169610047,2.33359731247348
"5","115","BH",1.04633333333333,7.54285714285714,0.124434128984018,75,18.1,0.14801579535273,2.33359731247348
"6","116","BH",1.05183333333333,41.9222222206667,0.0577320730844049,60,20.6,0.566042577330787,2.33359731247348
"7","117","BH",0.205666666666667,35.4666666666667,0.133009256912217,80,27.5,0.356986280115418,2.33359731247348
"8","118","BH",0.37152380952381,17.7142857142857,0.0569732439840073,105,18.9,0.210697933617933,2.33359731247348
"9","119","BH",0.67347619047619,15.3904761904762,0.0934130493735457,60,34.6,-0.0190988429913439,2.33359731247348
"10","120","BH",0.378809523809524,73.1047619047619,0.0715271761958842,75,31.7,0.503316674713812,2.33359731247348
"11","121","BH",0.611809523809524,6.18095238095238,0.11038265789762,45,18.8,-0.394906241699506,2.33359731247348
"12","122","BH",0.524714285714286,31.1238095238095,0.0964610309788425,60,29.4,-0.35316356928481,2.33359731247348
"13","123","LH",1.657,25.72500000245,0.18337399040367,35,23,0.72332553348885,252.427764555565
"14","136","HM1",0.262333333333333,175.093333333333,0.0690084267264698,60,52,0.913748815485341,93.447172013069
"15","137","HM1",0.3655,138.33333335,0.100086592963621,60,40.1,-0.51563053046776,93.447172013069
"16","138","HM1",0.446857142857143,52.419047616,0.0739900789031191,20,40.5,-0.161268632505724,93.447172013069
"17","139","HM6",1.56828571428571,38.5666666691429,0.193836973709738,40,32,0.626892520347596,2.05294976239181
"18","140","HM6",1.65407142857143,67.5142857167143,0.142921527738489,55,32.5,-0.155726512681198,2.05294976239181
"19","141","HM6",0.4154,65.6,0.0479974314302147,75,40.3,-0.301682118364489,2.05294976239181
"20","142","WT1",0.853095238095238,109.371428571429,0.111017118521121,45,61.5,-0.151306764718058,7.67787030615894
"21","143","WT1",0.79135,60.6,0.0937564858278231,50,44.5,-0.33894858334925,7.67787030615894
"22","144","WT1",0.719944444444444,32.8888888868333,0.0982066950177466,40,58.3,-0.193010931305196,7.67787030615894
"23","145","WT1",2.00633333333333,57.6333333333333,0.412784636878336,5,62.2,0.31810090800289,7.67787030615894
"24","146","WT1",1.173,21.6388888888889,0.102964430312235,0,59,0.422472575740652,7.67787030615894
"25","147","WT1",2.11292307692308,66.6,0.268106049572367,25,50.8,-0.609864557689988,7.67787030615894
"26","148","WT1",1.46994736842105,12.3157894736842,0.257258713937577,70,38.7,-0.578612390036859,7.67787030615894
"27","149","WT2",0.57125,17.675000007,0.0989778526658761,15,27,0.496322907479179,102.018690836618
"28","150","WT2",1.64225,10.2,0.288998061339752,10,29.7,-0.524675656254281,102.018690836618
"29","151","WT2",0.959285714285714,46.8142857142857,0.128129835192876,20,35,-0.108189228427655,102.018690836618
"30","152","HM6",1.40610526315789,127.8,0.158379191864804,45,40,0.0945805996526801,2.05294976239181
"31","153","HM6",1.47547058823529,182.070588235294,0.128637133663808,25,43,0.167610051086381,2.05294976239181
"32","154","HM6",0.941857142857143,25.6,0.100564635929241,55,28.1,-0.166153302570489,2.05294976239181
"33","155","HM6",1.08492307692308,134.307692307692,0.963552097228016,35,34,0.271956029708026,2.05294976239181
"34","156","HM6",0.2655,69.2444444444444,0.0413413145354992,40,43.6,0.188477534571813,2.05294976239181
"35","157","HM6",0.588444444444444,61.9555555555556,0.108854103655052,40,35.5,-0.197432389506869,2.05294976239181
"36","158","HM6",0.847,25.6,0.13439143860045,55,24.6,-0.437174817589081,2.05294976239181
"37","159","BD",0.308368421,52.7368421052632,0.0442542063828492,20,59,0.183544431390629,48.9355994587882
"38","160","BD",0.622809523761905,61.4285714224286,0.882890835726298,35,37.5,-0.505011984511814,48.9355994587882
"39","161","BD",0.700157894736842,94.5157894736842,0.117681275714312,20,40.3,0.402826140212721,48.9355994587882
"40","162","BD",1.1920625000625,73.7,0.169579690008158,50,35.4,-0.671794453452311,48.9355994587882
"41","163","BD",0.321722222277778,36.1777777777778,0.0971603092476121,30,30.2,-0.160850287152748,48.9355994587882
"42","164","BD",0.322611111111111,19.4222222222222,0.472488266172683,35,31.6,-0.160850287152748,48.9355994587882
"43","165","BD",0.312552631578947,14.4473684210526,0.0829764059917697,60,24.8,1.1762869049496,48.9355994587882
"44","166","BD",0.592642857142857,32.5333333333333,0.286828024160743,60,28.3,-0.765585554325536,48.9355994587882
"45","167","BD",0.612274509764706,107.223529411765,0.0985524864295688,40,39.4,0.371494396241477,48.9355994587882
"46","168","BD",0.520301587333333,46.8666666666667,0.0944256212599239,20,41.4,0.162665386557592,48.9355994587882
"47","169","FC",2.347,64.7866666666667,0.383705850158897,15,38.8,0.567098087122321,136.384170404194
"48","170","FC",2.817,35.3333333333333,0.562704833282073,15,31.9,-0.476747343266343,136.384170404194
"49","171","FC",2.1785,83.375,0.511540141731525,25,51.4,-0.247285040884275,136.384170404194
"50","172","FC",1.56888235294118,43.5823529411765,0.245706131853212,55,34,0.222392305353164,136.384170404194
"51","173","FC",2.73935714285714,31.738095234,0.246164658267974,15,33,-0.205553497851263,136.384170404194
"52","174","FC",1.93772727272727,64.5818181818182,0.320789975431217,40,34.2,0.0449076780698618,136.384170404194
"53","175","FC",3.737,62.5571428571428,0.52860800406642,5,56.3,0.295492207295837,136.384170404194
"54","176","FC",2.7568,35.04,0.51941523850581,25,45.4,0.0971026129344743,136.384170404194
"55","177","FC",2.50678571428571,20,0.353285912365298,30,28,-0.570588452467245,136.384170404194
"56","178","FC",2.3585,58.8,0.348857283269804,20,47.7,0.117982086150082,136.384170404194
"57","188","LH",1.72211111111111,79.4444444444444,0.279309575958911,25,36.2,-0.394747206810173,252.427764555565
"58","201","LH",1.20872222222222,55.3777777777778,0.213525031591178,35,45.5,-0.373871160285965,252.427764555565
"59","204","LH",1.1040625,200.609375,0.134774013223221,30,43.5,0.148308532936277,252.427764555565
"60","221","LH",1.26605263157895,32.4555555614737,0.147258248316867,20,32.5,-1.08317653782836,252.427764555565
"61","300","LH",0.931142857142857,334.628571428571,0.141928218305128,0,51.4,-0.467806624730137,252.427764555565
"62","45","LH",0.81425,185.6346153831,0.129417890749634,15,47,1.18380700685121,252.427764555565
"63","51","HM1",2.75983333333333,144.388888876111,0.234964113231606,55,59.3,-0.348902757193308,93.447172013069
"64","52","HM1",3.91144444444444,83.1830687942222,0.457952127649809,30,32.1,0.109880724817035,93.447172013069
"65","53","HM1",1.03477777777778,41.5555555555556,0.219895336992963,60,29.5,1.42596305983302,93.447172013069
"66","55","HM1",1.58827777777778,33.12142857,0.160405682014023,60,27.5,-0.744791960365497,93.447172013069
"67","71","LH",0.817,72.0240740757222,0.154567194790401,35,38.6,-0.770369626791542,252.427764555565
"68","73","WT1",1.8355,14.025,0.160109896075888,25,44,0.00511432798064604,7.67787030615894
"69","75","WT1",0.801833333333333,42.0357142883333,0.145933351735178,50,47.6,0.31810090800289,7.67787030615894
"70","76","WT1",1.16922222222222,46.6780423376667,0.153068328900921,70,60,0.840173461062182,7.67787030615894
"71","77","WT2",0.889235294117647,36.1764705864706,0.185422027107998,30,35.2,0.298213897708557,102.018690836618
"72","78","WT2",0.792066666666667,23.4333333346,0.177223019192216,15,36.5,0.0585009571823889,102.018690836618
"73","79","WT2",1.15205882352941,69.800000011,0.172403034824556,20,43.4,0.152288212917028,102.018690836618
"74","80","WT2",1.37866666666667,17.4222222222222,0.231184150440037,15,31,-0.358122045965608,102.018690836618
"75","81","WT2",1.11066666666667,9.07936508111111,0.170016661395927,35,26.9,0.600621814014492,102.018690836618
"76","82","WT2",1.17105555555556,39.8611111088333,0.171275400911227,15,56,0.256516571023674,102.018690836618
"77","83","WT2",1.65855555555556,17.5481481443333,0.221864563292541,45,36.5,-0.753597751853968,102.018690836618
"78","99","HM1",0.728888888888889,16.4253968276667,0.0826375741785898,90,20.8,0.203773808087526,93.447172013069
"79","L116","LH",1.28005555555556,113.155555555556,0.145008044928906,10,37.6,-0.30079825142937,252.427764555565
"80","L73","LH",0.478166666666667,60.2,0.0795953567302128,30,43.2,1.27804768999983,252.427764555565
