site,tree,Year,Length,Scar
BD,159,2000,14.103,0
BD,159,2001,14.084,0
BD,159,2002,14.035,0
BD,159,2003,14.049,0
BD,159,2004,14.154,0
BD,159,2005,14.235,0
BD,159,2006,14.412,0
BD,159,2007,14.433,0
BD,159,2008,14.436,0
BD,159,2009,14.149,0
BD,159,2010,14.262,0
BD,159,2011,14.063,0
BD,159,2012,11.986,0
BD,159,2013,14.701,0
BD,159,2014,14.43,0
BD,159,2015,14.506,0
BD,159,2016,14.292,0
BD,159,2017,14.567,0
BD,159,2018,14.469,0
BD,159,2019,14.484,0
BD,159,2020,14.661,0
BD,160,2000,4.373,0
BD,160,2001,4.072,0
BD,160,2002,4.181,0
BD,160,2003,4.236,0
BD,160,2004,4.056,0
BD,160,2005,4.335,0
BD,160,2006,4.208,0
BD,160,2007,4.497,0
BD,160,2008,4.146,0
BD,160,2009,4.538,0
BD,160,2010,4.132,0
BD,160,2011,4.441,0
BD,160,2012,4.31,0
BD,160,2013,4.523,0
BD,160,2014,4.104,0
BD,160,2015,4.609,0
BD,160,2016,4.101,0
BD,160,2017,4.637,0
BD,160,2018,4.556,0
BD,160,2019,4.889,0
BD,160,2020,4.346,0
BD,161,2000,12.762,0
BD,161,2001,12.768,0
BD,161,2002,12.819,0
BD,161,2003,12.828,0
BD,161,2004,12.81,0
BD,161,2005,12.804,0
BD,161,2006,12.641,0
BD,161,2007,12.781,0
BD,161,2008,12.867,0
BD,161,2009,13,0
BD,161,2010,13.016,0
BD,161,2011,12.817,0
BD,161,2012,12.56,0
BD,161,2013,12.688,0
BD,161,2014,12.916,0
BD,161,2015,13.296,0
BD,161,2016,13.254,0
BD,161,2017,13.715,0
BD,161,2018,13.269,0
BD,161,2019,14.19,0
BD,161,2020,14.487,0
BD,162,2000,12.308,0
BD,162,2001,12.415,0
BD,162,2002,12.35,0
BD,162,2003,12.357,0
BD,162,2004,12.414,0
BD,162,2005,12.236,0
BD,162,2006,12.21,0
BD,162,2007,12.353,0
BD,162,2008,12.304,0
BD,162,2009,12.259,0
BD,162,2010,12.367,0
BD,162,2011,12.32,0
BD,162,2012,12.349,0
BD,162,2013,12.594,0
BD,162,2014,12.54,0
BD,162,2015,12.555,0
BD,162,2016,13.384,0
BD,162,2017,13.44,0
BD,162,2018,13.89,0
BD,162,2019,13.781,0
BD,162,2020,13.668,0
BD,163,2000,13.233,0
BD,163,2001,13.233,0
BD,163,2002,13.159,0
BD,163,2003,13.246,0
BD,163,2004,13.118,0
BD,163,2005,13.189,0
BD,163,2006,13.335,0
BD,163,2007,13.386,0
BD,163,2008,13.504,0
BD,163,2009,13.399,0
BD,163,2010,13.379,0
BD,163,2011,13.322,0
BD,163,2012,13.419,0
BD,163,2013,13.347,0
BD,163,2014,13.307,0
BD,163,2015,13.363,0
BD,163,2016,13.334,0
BD,163,2017,13.389,0
BD,163,2018,13.271,0
BD,163,2019,13.278,0
BD,163,2020,13.485,0
BD,164,2000,4.738,0
BD,164,2001,4.276,0
BD,164,2002,4.722,0
BD,164,2003,4.3,0
BD,164,2004,4.641,0
BD,164,2005,4.288,0
BD,164,2006,4.717,0
BD,164,2007,4.249,0
BD,164,2008,4.687,0
BD,164,2009,4.194,0
BD,164,2010,4.664,0
BD,164,2011,4.233,0
BD,164,2012,4.793,0
BD,164,2013,4.266,0
BD,164,2014,4.823,0
BD,164,2015,4.277,0
BD,164,2016,5.002,0
BD,164,2017,4.417,0
BD,164,2018,4.602,0
BD,164,2019,4.469,0
BD,164,2020,4.715,0
BD,165,2000,9.512,0
BD,165,2001,9.542,0
BD,165,2002,9.509,0
BD,165,2003,9.37,0
BD,165,2004,9.014,0
BD,165,2005,9.005,0
BD,165,2006,9.099,0
BD,165,2007,9.066,0
BD,165,2008,9.012,0
BD,165,2009,9.06,0
BD,165,2010,9.092,0
BD,165,2011,9.287,0
BD,165,2012,9.309,0
BD,165,2013,9.519,0
BD,165,2014,9.607,0
BD,165,2015,9.598,0
BD,165,2016,9.524,0
BD,165,2017,9.513,0
BD,165,2018,9.53,0
BD,165,2019,9.616,0
BD,165,2020,9.786,0
BD,166,2000,7.915,0
BD,166,2001,7.988,0
BD,166,2002,7.946,0
BD,166,2003,7.834,0
BD,166,2004,7.759,0
BD,166,2005,7.989,0
BD,166,2006,8.138,0
BD,166,2007,8.207,0
BD,166,2008,7.937,0
BD,166,2009,7.646,0
BD,166,2010,7.762,0
BD,166,2011,7.996,0
BD,166,2012,8.066,0
BD,166,2013,8.413,0
BD,166,2014,8.593,0
BD,166,2015,8.694,0
BD,166,2016,9.007,0
BD,166,2017,9.132,0
BD,166,2018,9.103,0
BD,166,2019,9.137,0
BD,166,2020,9.086,0
BD,167,2000,13.747,0
BD,167,2001,13.881,0
BD,167,2002,13.616,0
BD,167,2003,13.664,0
BD,167,2004,13.718,0
BD,167,2005,13.727,0
BD,167,2006,13.616,0
BD,167,2007,13.521,0
BD,167,2008,13.517,0
BD,167,2009,13.373,0
BD,167,2010,13.462,0
BD,167,2011,13.554,0
BD,167,2012,13.724,0
BD,167,2013,13.812,0
BD,167,2014,13.983,0
BD,167,2015,14.021,0
BD,167,2016,14.009,0
BD,167,2017,14.111,0
BD,167,2018,14.195,0
BD,167,2019,14.219,0
BD,167,2020,14.198,0
BD,168,2000,14.501,0
BD,168,2001,14.502,0
BD,168,2002,14.443,0
BD,168,2003,14.646,0
BD,168,2004,14.684,0
BD,168,2005,14.595,0
BD,168,2006,14.814,0
BD,168,2007,14.559,0
BD,168,2008,15.039,0
BD,168,2009,14.82,0
BD,168,2010,14.819,0
BD,168,2011,14.819,0
BD,168,2012,14.55,0
BD,168,2013,14.493,0
BD,168,2014,14.283,0
BD,168,2015,14.654,0
BD,168,2016,15.151,0
BD,168,2017,15.098,0
BD,168,2018,15.41,0
BD,168,2019,15.54,0
BD,168,2020,15.592,0
BH,113,2000,11.423,0
BH,113,2001,11.587,0
BH,113,2002,11.508,0
BH,113,2003,11.376,0
BH,113,2004,11.101,0
BH,113,2005,11.51,0
BH,113,2006,11.504,0
BH,113,2007,11.533,0
BH,113,2008,11.467,0
BH,113,2009,11.379,0
BH,113,2010,11.479,0.548
BH,113,2011,11.623,0
BH,113,2012,10.992,0
BH,113,2013,11.903,0
BH,113,2014,11.543,0
BH,113,2015,12.634,0
BH,113,2016,12.437,0
BH,113,2017,12.665,0
BH,113,2018,12.959,0
BH,113,2019,13.094,0
BH,113,2020,13.253,0
BH,114,2007,7.226,0
BH,114,2008,9.833,0
BH,114,2009,10.14,0
BH,114,2010,10.29,0
BH,114,2011,10.47,0
BH,114,2012,10.606,0
BH,114,2013,10.625,0
BH,114,2014,10.034,0
BH,114,2015,10.381,0
BH,114,2016,10.552,0
BH,114,2017,10.527,0
BH,114,2018,10.494,0
BH,114,2019,10.793,0
BH,114,2020,11.018,0
BH,115,2000,11.916,0
BH,115,2001,11.461,0
BH,115,2002,11.484,0
BH,115,2003,11.628,0
BH,115,2004,11.602,0
BH,115,2005,11.665,0
BH,115,2006,11.692,0
BH,115,2007,11.923,0
BH,115,2008,11.724,0
BH,115,2009,11.658,0
BH,115,2010,11.74,0
BH,115,2011,11.571,0
BH,115,2012,11.943,0
BH,115,2013,11.781,0
BH,115,2014,11.912,0
BH,115,2015,11.921,0
BH,115,2016,11.401,0
BH,115,2017,11.554,0
BH,115,2018,11.541,0
BH,115,2019,11.782,0
BH,115,2020,12.033,0
BH,116,2000,11.082,0
BH,116,2001,10.917,0
BH,116,2002,11.049,0.279
BH,116,2003,10.971,0.455
BH,116,2004,11.088,0.365
BH,116,2005,11.14,0
BH,116,2006,11.223,0
BH,116,2007,10.953,0
BH,116,2008,10.92,0
BH,116,2009,10.919,0
BH,116,2010,11.007,0
BH,116,2011,10.957,0
BH,116,2012,10.73,0
BH,116,2013,10.869,0
BH,116,2014,10.841,0
BH,116,2015,10.691,0
BH,116,2016,11.161,0
BH,116,2017,11.192,0
BH,116,2018,10.961,0.169
BH,116,2019,10.668,0.771
BH,116,2020,10.735,0.632
BH,117,2015,7.374,0
BH,117,2016,7.325,0
BH,117,2017,10.238,0
BH,117,2018,8.381,0
BH,117,2019,10.845,0
BH,117,2020,11.039,0
BH,118,2000,12.005,0
BH,118,2001,11.887,0
BH,118,2002,11.785,0
BH,118,2003,11.93,0
BH,118,2004,11.876,0
BH,118,2005,11.798,0
BH,118,2006,11.667,0
BH,118,2007,11.664,0
BH,118,2008,11.341,0
BH,118,2009,11.628,0
BH,118,2010,11.698,0
BH,118,2011,11.56,0
BH,118,2012,11.338,0
BH,118,2013,11.456,0
BH,118,2014,11.317,0
BH,118,2015,11.214,0
BH,118,2016,11.214,0
BH,118,2017,11.134,0
BH,118,2018,10.543,0
BH,118,2019,10.264,0
BH,118,2020,10.36,0
BH,119,2000,11.547,0
BH,119,2001,11.37,0
BH,119,2002,11.626,0
BH,119,2003,11.564,0
BH,119,2004,11.277,0
BH,119,2005,11.379,0
BH,119,2006,11.233,0
BH,119,2007,10.553,0
BH,119,2008,10.836,0
BH,119,2009,10.945,0
BH,119,2010,10.484,0
BH,119,2011,9.102,0.336
BH,119,2012,10.681,0
BH,119,2013,11.123,0
BH,119,2014,11.02,0
BH,119,2015,11.026,0
BH,119,2016,11.065,0
BH,119,2017,11.013,0
BH,119,2018,11.231,0
BH,119,2019,11.395,0
BH,119,2020,11.375,0
BH,120,2000,11.018,0
BH,120,2001,11.229,0
BH,120,2002,11.195,0
BH,120,2003,11.264,0
BH,120,2004,11.319,0
BH,120,2005,11.513,0
BH,120,2006,11.668,0
BH,120,2007,11.67,0
BH,120,2008,11.539,0
BH,120,2009,11.199,0
BH,120,2010,11.205,0
BH,120,2011,11.221,0
BH,120,2012,11.433,0
BH,120,2013,11.426,0
BH,120,2014,11.324,0
BH,120,2015,11.233,0
BH,120,2016,11.451,0
BH,120,2017,11.635,0
BH,120,2018,11.757,0
BH,120,2019,11.68,0
BH,120,2020,11.73,0
BH,121,2000,11.983,0
BH,121,2001,12.168,0
BH,121,2002,12.303,0
BH,121,2003,12.43,0
BH,121,2004,12.438,0
BH,121,2005,12.65,0
BH,121,2006,12.772,0
BH,121,2007,12.952,0
BH,121,2008,12.867,0
BH,121,2009,12.688,0
BH,121,2010,12.665,0
BH,121,2011,12.694,0
BH,121,2012,12.158,0
BH,121,2013,12.196,0
BH,121,2014,12.155,0
BH,121,2015,11.968,3.017
BH,121,2016,12.285,0.252
BH,121,2017,12.224,0
BH,121,2018,11.886,0
BH,121,2019,12.143,0
BH,121,2020,12.141,0
BH,122,2000,11.387,0
BH,122,2001,11.27,0
BH,122,2002,10.759,0
BH,122,2003,10.642,0
BH,122,2004,10.967,0
BH,122,2005,11.069,0
BH,122,2006,11.189,0
BH,122,2007,11.017,0
BH,122,2008,8.867,0
BH,122,2009,10.96,0
BH,122,2010,11.061,0
BH,122,2011,11.39,0
BH,122,2012,7.281,0
BH,122,2013,9.335,0
BH,122,2014,9.26,0
BH,122,2015,11.466,0
BH,122,2016,11.473,0
BH,122,2017,11.517,0
BH,122,2018,11.393,0
BH,122,2019,11.428,0
BH,122,2020,11.304,0
FC,169,2000,10.993,0
FC,169,2001,10.8,0
FC,169,2002,10.892,0
FC,169,2003,10.875,0
FC,169,2004,11.086,0
FC,169,2005,10.795,0
FC,169,2006,11.176,4.454
FC,169,2007,11.014,0
FC,169,2008,10.774,0
FC,169,2009,10.949,0
FC,169,2010,10.967,0
FC,169,2011,10.96,0
FC,169,2012,10.832,0
FC,169,2013,10.768,0
FC,169,2014,10.804,0
FC,169,2015,10.837,0
FC,169,2016,10.894,0
FC,169,2017,10.832,0
FC,169,2018,11.042,0
FC,169,2019,10.765,0
FC,169,2020,10.788,0
FC,170,2000,10.352,0
FC,170,2001,10.133,0
FC,170,2002,10.143,0
FC,170,2003,10.176,0
FC,170,2004,10.123,0
FC,170,2005,10.289,0
FC,170,2006,10.431,0
FC,170,2007,10.382,0
FC,170,2008,10.311,0
FC,170,2009,10.218,0
FC,170,2010,10.382,0
FC,170,2011,10.505,0
FC,170,2012,10.343,0
FC,170,2013,10.447,0.143
FC,170,2014,10.366,0.612
FC,170,2015,10.382,0.363
FC,170,2016,8.833,3.043
FC,170,2017,9.216,0
FC,170,2018,9.137,0
FC,170,2019,8.953,0
FC,170,2020,9.419,1.2
FC,171,2000,9.152,0.347
FC,171,2001,10.502,0.737
FC,171,2002,11.065,0
FC,171,2003,10.565,0
FC,171,2004,10.721,0
FC,171,2005,10.54,0.811
FC,171,2006,11.052,0
FC,171,2007,10.164,1.023
FC,171,2008,10.772,0
FC,171,2009,10.444,0
FC,171,2010,10.136,0
FC,171,2011,10.406,0
FC,171,2012,11.083,0
FC,171,2013,10.679,0
FC,171,2014,11.631,0
FC,171,2015,10.815,0
FC,171,2016,10.363,0
FC,171,2017,19.233,0
FC,171,2018,18.137,0
FC,171,2019,17.887,0
FC,171,2020,17,0
FC,172,2000,11.451,0
FC,172,2001,11.18,0
FC,172,2002,11.269,1.702
FC,172,2003,11.416,0
FC,172,2004,11.311,0
FC,172,2005,11.365,0
FC,172,2006,11.304,0
FC,172,2007,11.047,0
FC,172,2008,11.072,0
FC,172,2009,11.049,0
FC,172,2010,10.858,0
FC,172,2011,11.052,0
FC,172,2012,11.014,0
FC,172,2013,10.823,0
FC,172,2014,10.859,0
FC,172,2015,10.863,0
FC,172,2016,10.861,0
FC,172,2017,10.767,0
FC,172,2018,10.548,0
FC,172,2019,10.892,0
FC,172,2020,10.731,0
FC,173,2000,10.896,0
FC,173,2001,10.847,0
FC,173,2002,10.699,0
FC,173,2003,10.894,0
FC,173,2004,10.881,0
FC,173,2005,10.987,0
FC,173,2006,11.026,0
FC,173,2007,11.079,0
FC,173,2008,11.066,0
FC,173,2009,10.995,0
FC,173,2010,11.061,0
FC,173,2011,11.23,0
FC,173,2012,11.428,0
FC,173,2013,11.205,0
FC,173,2014,11.306,0
FC,173,2015,11.39,0
FC,173,2016,11.271,0
FC,173,2017,11.26,0
FC,173,2018,11.357,0
FC,173,2019,11.42,0
FC,173,2020,11.394,0
FC,174,2000,10.794,0
FC,174,2001,10.661,0
FC,174,2002,10.677,0
FC,174,2003,10.924,0.124
FC,174,2004,10.569,0
FC,174,2005,10.582,0
FC,174,2006,10.791,0
FC,174,2007,10.936,0
FC,174,2008,10.801,0
FC,174,2009,10.898,0.706
FC,174,2010,11.202,0
FC,174,2011,11.324,0
FC,174,2012,11.071,0
FC,174,2013,11.34,0
FC,174,2014,11.337,0
FC,174,2015,11.412,0
FC,174,2016,11.371,0
FC,174,2017,11.412,0
FC,174,2018,11.576,0.245
FC,174,2019,11.714,0
FC,174,2020,11.668,0
FC,175,2000,12.212,0.895
FC,175,2001,12.343,1.363
FC,175,2002,12.172,0
FC,175,2003,12.561,0
FC,175,2004,12.678,0
FC,175,2005,12.293,0
FC,175,2006,12.353,0
FC,175,2007,12.035,0
FC,175,2008,12.168,0
FC,175,2009,12.114,0.802
FC,175,2010,12.665,0.396
FC,175,2011,11.621,0
FC,175,2012,11.769,0
FC,175,2013,11.65,0
FC,175,2014,11.906,0
FC,175,2015,11.606,0
FC,175,2016,11.564,0
FC,175,2017,11.392,0.412
FC,175,2018,11.317,0
FC,175,2019,10.503,0
FC,175,2020,10.871,0
FC,176,2000,10.955,0
FC,176,2001,10.449,0
FC,176,2002,10.935,0
FC,176,2003,10.904,0
FC,176,2004,10.355,0
FC,176,2005,9.988,0
FC,176,2006,10.2,0
FC,176,2007,10.331,0
FC,176,2008,10.336,0
FC,176,2009,10.349,0
FC,176,2010,10.377,0
FC,176,2011,10.119,0
FC,176,2012,10.193,0
FC,176,2013,10.35,0
FC,176,2014,10.375,0
FC,176,2015,10.351,0
FC,176,2016,10.092,0
FC,176,2017,10.267,0
FC,176,2018,10.157,0
FC,176,2019,10.012,0
FC,176,2020,10.037,0
FC,177,2000,10.667,0
FC,177,2001,10.949,0
FC,177,2002,11.005,0
FC,177,2003,10.567,0
FC,177,2004,10.672,0
FC,177,2005,11.434,0
FC,177,2006,11.921,0.369
FC,177,2007,10.949,1.03
FC,177,2008,10.478,0
FC,177,2009,10.659,0
FC,177,2010,10.667,0
FC,177,2011,10.582,0
FC,177,2012,10.764,0
FC,177,2013,10.764,3.982
FC,177,2014,11.067,0
FC,177,2015,11.154,0
FC,177,2016,11.376,0
FC,177,2017,11.613,0
FC,177,2018,11.37,0
FC,177,2019,11.396,0
FC,177,2020,11.311,0
FC,178,2000,10.404,0
FC,178,2001,10.17,0
FC,178,2002,9.957,0
FC,178,2003,9.993,0
FC,178,2004,10.055,0
FC,178,2005,9.838,0
FC,178,2006,10.292,0
FC,178,2007,10.528,0
FC,178,2008,10.494,0
FC,178,2009,10.893,0
FC,178,2010,10.743,0
FC,178,2011,10.974,0
FC,178,2012,10.975,0
FC,178,2013,10.878,0
FC,178,2014,11.017,0
FC,178,2015,11.31,0
FC,178,2016,11.278,0
FC,178,2017,10.842,0.314
FC,178,2018,10.705,0
FC,178,2019,10.478,0
FC,178,2020,10.752,0
HM1,51,2000,11.481,0.153
HM1,51,2001,11.454,0
HM1,51,2002,11.439,0
HM1,51,2003,11.447,0.012
HM1,51,2004,11.802,0
HM1,51,2005,11.388,0.018
HM1,51,2006,11.414,0.172
HM1,51,2007,11.716,0.02
HM1,51,2008,12.826,0.089
HM1,51,2009,12.9,0
HM1,51,2010,13.633,0.04
HM1,51,2011,13.845,0
HM1,51,2012,14.212,0.075
HM1,51,2013,14.919,0.157
HM1,51,2014,12.37,0
HM1,51,2015,11.931,0
HM1,51,2016,11.526,0
HM1,51,2017,11.207,0
HM1,51,2018,11.006,0
HM1,51,2019,10.719,0
HM1,51,2020,10.488,0
HM1,52,2002,10.879,0
HM1,52,2003,10.94,0
HM1,52,2004,10.744,0
HM1,52,2005,10.837,0
HM1,52,2006,10.911,0
HM1,52,2007,10.747,0
HM1,52,2008,10.692,0
HM1,52,2009,10.637,0
HM1,52,2010,10.593,0
HM1,52,2011,10.664,0
HM1,52,2012,10.622,0
HM1,52,2013,10.505,1.057
HM1,52,2014,10.351,0
HM1,52,2015,10.386,0
HM1,52,2016,10.247,0
HM1,52,2017,10.833,1.708
HM1,52,2018,9.872,0
HM1,52,2019,10.108,0
HM1,52,2020,10.252,0.081
HM1,53,2000,10.556,1.57
HM1,53,2001,10.527,0
HM1,53,2002,10.719,0
HM1,53,2003,11.085,0
HM1,53,2004,11.315,0
HM1,53,2005,11.209,0
HM1,53,2006,10.949,0
HM1,53,2007,11.182,0
HM1,53,2008,11.034,0
HM1,53,2009,10.863,0
HM1,53,2010,10.997,0
HM1,53,2011,11.513,0
HM1,53,2012,11.986,1.71
HM1,53,2013,12.327,0
HM1,53,2014,11.692,0
HM1,53,2015,11.778,0
HM1,53,2016,11.612,0
HM1,53,2017,11.791,0
HM1,53,2018,12.021,0.683
HM1,53,2019,12.031,0
HM1,53,2020,12.054,0
HM1,55,2000,11.368,0
HM1,55,2001,11.251,0
HM1,55,2002,11.119,0
HM1,55,2003,11.04,0
HM1,55,2004,11.003,0
HM1,55,2005,10.95,0
HM1,55,2006,10.76,0
HM1,55,2007,10.619,0
HM1,55,2008,10.699,0
HM1,55,2009,10.568,0
HM1,55,2010,10.739,0
HM1,55,2011,10.877,0
HM1,55,2012,10.975,0
HM1,55,2013,10.992,0
HM1,55,2014,10.918,0
HM1,55,2015,11.038,0
HM1,55,2016,10.966,0
HM1,55,2017,11.098,0
HM1,55,2018,11.571,0
HM1,55,2019,11.469,0
HM1,55,2020,11.79,0
HM1,99,2000,12.029,0
HM1,99,2001,11.958,0
HM1,99,2002,12.19,0
HM1,99,2003,11.903,0
HM1,99,2004,11.733,0
HM1,99,2005,11.843,0
HM1,99,2006,12.538,0
HM1,99,2007,11.999,0
HM1,99,2008,12.212,0
HM1,99,2009,11.743,0
HM1,99,2010,11.71,0
HM1,99,2011,11.874,0
HM1,99,2012,11.521,0
HM1,99,2013,11.662,0
HM1,99,2014,11.648,0
HM1,99,2015,11.673,0
HM1,99,2016,11.575,0
HM1,99,2017,11.511,0
HM1,99,2018,11.516,0
HM1,99,2019,11.228,0
HM1,99,2020,11.205,0
HM1,111,2000,10.794,0
HM1,111,2001,11.134,0
HM1,111,2002,11.261,0
HM1,111,2003,11.204,0
HM1,111,2004,11.107,0
HM1,111,2005,8.524,0
HM1,111,2006,11.332,0
HM1,111,2007,11.282,0
HM1,111,2008,11.234,0
HM1,111,2009,11.193,0
HM1,111,2010,11.053,0
HM1,111,2011,11.08,0
HM1,111,2012,10.901,0
HM1,111,2013,10.824,0
HM1,111,2014,10.773,0
HM1,111,2015,10.705,0
HM1,111,2016,10.755,0
HM1,111,2017,10.733,0
HM1,111,2018,10.712,0
HM1,111,2019,10.691,0
HM1,111,2020,10.634,0
HM1,112,2000,11.773,0
HM1,112,2001,11.509,0
HM1,112,2002,11.856,0
HM1,112,2003,11.608,0
HM1,112,2004,11.653,0
HM1,112,2005,11.699,0
HM1,112,2006,11.666,0
HM1,112,2007,12.139,0
HM1,112,2008,12.136,0
HM1,112,2009,12.094,0
HM1,112,2010,11.958,0
HM1,112,2011,11.94,0
HM1,112,2012,11.862,0
HM1,112,2013,11.848,0
HM1,112,2014,11.794,0
HM1,112,2015,11.768,0
HM1,112,2016,11.755,0
HM1,112,2017,11.779,0
HM1,112,2018,11.715,0
HM1,112,2019,11.739,0
HM1,112,2020,11.596,0
HM1,136,2000,11.12,0
HM1,136,2001,11.228,0
HM1,136,2002,11.374,2.865
HM1,136,2003,11.288,1.151
HM1,136,2004,11.294,0.696
HM1,136,2005,3.476,0
HM1,136,2006,3.261,0
HM1,136,2007,3.274,0
HM1,136,2008,3.621,0
HM1,136,2009,6.196,0
HM1,136,2010,6.149,0
HM1,136,2011,6.416,0
HM1,136,2012,6.41,0
HM1,136,2013,6.319,0
HM1,136,2014,6.135,0
HM1,136,2015,6.527,0.451
HM1,136,2016,11.568,0
HM1,136,2017,11.379,0
HM1,136,2018,11.153,1.594
HM1,136,2019,11.168,0
HM1,136,2020,11.361,0
HM1,137,2000,11.608,0
HM1,137,2001,11.663,0
HM1,137,2002,11.813,0
HM1,137,2003,11.796,0
HM1,137,2004,11.824,0
HM1,137,2005,11.828,0
HM1,137,2006,11.714,0
HM1,137,2007,11.744,0
HM1,137,2008,11.544,0
HM1,137,2009,11.347,0
HM1,137,2010,11.52,0
HM1,137,2011,11.595,0
HM1,137,2012,11.648,0
HM1,137,2013,11.72,0
HM1,137,2014,11.782,0
HM1,137,2015,11.54,0
HM1,137,2016,11.723,0
HM1,137,2017,11.945,0
HM1,137,2018,11.738,0
HM1,137,2019,11.756,0
HM1,137,2020,11.859,0
HM1,138,2007,8.902,0
HM1,138,2008,8.258,0
HM1,138,2009,8.53,0
HM1,138,2010,7.895,0
HM1,138,2011,6.757,0
HM1,138,2012,8.059,0
HM1,138,2013,8.858,0
HM1,138,2014,8.95,0
HM1,138,2015,12.387,0
HM1,138,2016,12.011,0
HM1,138,2017,11.864,0
HM1,138,2018,12.618,0
HM1,138,2019,12.482,0
HM1,138,2020,12.382,0
HM6,139,2000,11.106,0
HM6,139,2001,11.189,0
HM6,139,2002,11.469,0
HM6,139,2003,11.536,0
HM6,139,2004,11.439,0
HM6,139,2005,11.495,0
HM6,139,2006,11.67,0
HM6,139,2007,11.456,0
HM6,139,2008,11.716,0
HM6,139,2009,11.558,0
HM6,139,2010,11.647,0
HM6,139,2011,11.635,0
