site,tree,Year,Length,Scar
HM6,139,2012,11.777,0
HM6,139,2013,11.901,0
HM6,139,2014,11.777,0
HM6,139,2015,11.636,0
HM6,139,2016,11.75,0
HM6,139,2017,11.513,0
HM6,139,2018,11.673,0
HM6,139,2019,11.216,0
HM6,139,2020,11.508,0
HM6,140,2000,11.324,0
HM6,140,2001,11.479,0
HM6,140,2002,11.563,0
HM6,140,2003,11.348,0
HM6,140,2004,11.368,0
HM6,140,2005,11.259,0
HM6,140,2006,11.561,0
HM6,140,2007,11.453,0
HM6,140,2008,11.25,0
HM6,140,2009,11.41,0
HM6,140,2010,11.419,0
HM6,140,2011,11.3,0
HM6,140,2012,11.372,0
HM6,140,2013,11.153,0
HM6,140,2014,11.215,0
HM6,140,2015,10.927,0
HM6,140,2016,10.778,0
HM6,140,2017,10.672,0
HM6,140,2018,10.528,0
HM6,140,2019,10.611,0
HM6,140,2020,10.416,0
HM6,141,2000,11.934,0
HM6,141,2001,11.758,0
HM6,141,2002,11.97,0
HM6,141,2003,11.855,0
HM6,141,2004,12,0
HM6,141,2005,12.017,0
HM6,141,2006,12.058,0
HM6,141,2007,11.974,0
HM6,141,2008,11.826,0
HM6,141,2009,11.969,0
HM6,141,2010,11.929,0
HM6,141,2011,11.659,0
HM6,141,2012,11.56,0
HM6,141,2013,11.568,0
HM6,141,2014,11.604,0
HM6,141,2015,11.541,0
HM6,141,2016,11.627,0
HM6,141,2017,11.641,0
HM6,141,2018,11.646,0
HM6,141,2019,11.628,0
HM6,141,2020,11.758,0
HM6,152,2000,10.712,4.367
HM6,152,2001,11.004,2.619
HM6,152,2002,10.579,0
HM6,152,2003,10.786,0
HM6,152,2004,10.838,0
HM6,152,2005,11.02,0
HM6,152,2006,11.019,0
HM6,152,2007,11.163,0
HM6,152,2008,11.429,0
HM6,152,2009,11.219,0
HM6,152,2010,11.219,0
HM6,152,2011,10.948,0
HM6,152,2012,10.811,0
HM6,152,2013,10.845,0
HM6,152,2014,10.856,0
HM6,152,2015,10.825,0
HM6,152,2016,10.368,0
HM6,152,2017,10.441,0
HM6,152,2018,10.774,0
HM6,152,2019,11.369,2.192
HM6,152,2020,11.831,0
HM6,153,2000,10.804,0
HM6,153,2001,11.019,2.181
HM6,153,2002,11.283,1.172
HM6,153,2003,11.558,0
HM6,153,2004,11.723,0
HM6,153,2005,11.582,0
HM6,153,2006,11.643,0
HM6,153,2007,11.848,0
HM6,153,2008,11.808,0
HM6,153,2009,11.854,0
HM6,153,2010,11.705,0
HM6,153,2011,12.037,0
HM6,153,2012,11.749,0
HM6,153,2013,11.912,0
HM6,153,2014,12.154,0
HM6,153,2015,11.835,0
HM6,153,2016,12.102,0
HM6,153,2017,12.238,0
HM6,153,2018,12.154,0
HM6,153,2019,12.028,2.744
HM6,153,2020,12.66,2.357
HM6,154,2000,11.497,0
HM6,154,2001,11.387,0
HM6,154,2002,5.371,0
HM6,154,2003,11.479,0
HM6,154,2004,11.501,0
HM6,154,2005,11.614,0
HM6,154,2006,11.485,0
HM6,154,2007,11.588,0
HM6,154,2008,11.576,0
HM6,154,2009,11.556,0
HM6,154,2010,11.411,0
HM6,154,2011,11.279,0
HM6,154,2012,11.373,0
HM6,154,2013,11.473,0
HM6,154,2014,11.578,0
HM6,154,2015,11.439,0
HM6,154,2016,11.656,0
HM6,154,2017,11.662,0
HM6,154,2018,11.409,0
HM6,154,2019,11.586,0
HM6,154,2020,11.499,0
HM6,155,2008,9.584,0.458
HM6,155,2009,13.083,0.238
HM6,155,2010,12.308,0.237
HM6,155,2011,11.611,0.188
HM6,155,2012,11.27,0.383
HM6,155,2013,11.165,0.414
HM6,155,2014,11.143,0
HM6,155,2015,11.05,0
HM6,155,2016,11.472,0
HM6,155,2017,11.26,10.223
HM6,155,2018,11.641,0
HM6,155,2019,12.037,0
HM6,155,2020,11.803,0
HM6,156,2002,4.955,0
HM6,156,2003,6.102,0
HM6,156,2004,11.051,0
HM6,156,2005,10.973,0
HM6,156,2006,11.131,0
HM6,156,2007,11.25,0
HM6,156,2008,11.225,0
HM6,156,2009,11.23,0
HM6,156,2010,11.101,0
HM6,156,2011,11.06,0
HM6,156,2012,11.065,0
HM6,156,2013,10.928,0
HM6,156,2014,10.781,0
HM6,156,2015,10.579,0
HM6,156,2016,10.122,0
HM6,156,2017,10.21,0
HM6,156,2018,10.353,0
HM6,156,2019,10.45,0
HM6,156,2020,10.497,0
HM6,157,2000,11.672,0
HM6,157,2001,11.78,0
HM6,157,2002,11.46,0
HM6,157,2003,11.587,0
HM6,157,2004,11.694,0
HM6,157,2005,11.383,0
HM6,157,2006,11.496,0
HM6,157,2007,11.375,0
HM6,157,2008,11.404,0
HM6,157,2009,11.651,0
HM6,157,2010,12.245,0
HM6,157,2011,12.137,0
HM6,157,2012,12.389,0
HM6,157,2013,12.655,0
HM6,157,2014,12.529,0
HM6,157,2015,12.228,0
HM6,157,2016,12.018,0
HM6,157,2017,12.044,0
HM6,157,2018,12.422,0
HM6,157,2019,12.275,0
HM6,157,2020,12.036,0
HM6,158,2000,10.777,0
HM6,158,2001,10.973,0
HM6,158,2002,10.891,0
HM6,158,2003,10.957,0
HM6,158,2004,10.893,0
HM6,158,2005,10.767,0
HM6,158,2006,10.687,0
HM6,158,2007,10.813,0
HM6,158,2008,10.549,0
HM6,158,2009,10.557,0
HM6,158,2010,10.577,0
HM6,158,2011,10.602,0
HM6,158,2012,10.425,0
HM6,158,2013,10.436,0
HM6,158,2014,10.031,0
HM6,158,2015,10.053,0
HM6,158,2016,10.115,0
HM6,158,2017,10.179,0
HM6,158,2018,10.207,0
HM6,158,2019,10.192,0
HM6,158,2020,10.226,0
LH,45,2000,11.25,0
LH,45,2001,11.196,0
LH,45,2002,11.421,0
LH,45,2003,11.455,0
LH,45,2004,11.51,0
LH,45,2005,11.297,0
LH,45,2006,11.392,0
LH,45,2007,11.478,0
LH,45,2008,11.235,0
LH,45,2009,11.148,0
LH,45,2010,11.355,0
LH,45,2011,11.261,0
LH,45,2012,11.376,0
LH,45,2013,11.412,0
LH,45,2014,11.341,0
LH,45,2015,11.532,0
LH,45,2016,11.275,0
LH,45,2017,11.423,0
LH,45,2018,11.305,0
LH,45,2019,11.111,0
LH,45,2020,11.133,0
LH,71,2000,11.301,0
LH,71,2001,11.266,0
LH,71,2002,11.095,0
LH,71,2003,10.961,0
LH,71,2004,10.924,0
LH,71,2005,10.716,0
LH,71,2006,10.877,0
LH,71,2007,11.206,0
LH,71,2008,11.201,0
LH,71,2009,11.216,0
LH,71,2010,11.395,0
LH,71,2011,11.397,0
LH,71,2012,11.406,0
LH,71,2013,11.436,0
LH,71,2014,11.221,0
LH,71,2015,11.295,0
LH,71,2016,11.175,0
LH,71,2017,11.039,0
LH,71,2018,11.258,0
LH,71,2019,11.14,0
LH,71,2020,11.269,0
LH,L73,2000,11.189,0
LH,L73,2001,11.138,0
LH,L73,2002,11.076,0
LH,L73,2003,11.094,0
LH,L73,2004,11.145,0
LH,L73,2005,11.337,0
LH,L73,2006,11.267,0
LH,L73,2007,11.295,0
LH,L73,2008,11.24,0
LH,L73,2009,11.207,0
LH,L73,2010,11.224,0
LH,L73,2011,11.201,0
LH,L73,2012,11.252,0
LH,L73,2013,11.382,0
LH,L73,2014,11.343,0
LH,L73,2015,11.371,0
LH,L73,2016,11.397,0
LH,L73,2017,11.335,0
LH,L73,2018,11.369,0
LH,L73,2019,11.319,0
LH,L73,2020,11.299,0
LH,L116,2000,11.7,0
LH,L116,2001,11.698,0
LH,L116,2002,11.574,0
LH,L116,2003,11.721,0
LH,L116,2004,11.633,0
LH,L116,2005,11.706,0
LH,L116,2006,11.746,0
LH,L116,2007,11.714,0
LH,L116,2008,12.012,0
LH,L116,2009,11.946,0
LH,L116,2010,12.027,0
LH,L116,2011,12.232,0
LH,L116,2012,12.456,0
LH,L116,2013,12.579,0
LH,L116,2014,12.521,0
LH,L116,2015,12.558,0
LH,L116,2016,12.471,0
LH,L116,2017,12.381,0
LH,L116,2018,12.604,0
LH,L116,2019,12.564,0
LH,L116,2020,12.358,0
LH,123,2000,11.402,0
LH,123,2001,11.516,0
LH,123,2002,11.384,0
LH,123,2003,11.402,0
LH,123,2004,11.455,0
LH,123,2005,11.559,0
LH,123,2006,11.346,0
LH,123,2007,11.539,0
LH,123,2008,11.566,0
LH,123,2009,11.522,0
LH,123,2010,11.694,0
LH,123,2011,11.673,0
LH,123,2012,11.75,0
LH,123,2013,11.767,0
LH,123,2014,12.054,0
LH,123,2015,11.898,0
LH,123,2016,11.769,0
LH,123,2017,11.873,0
LH,123,2018,11.683,0
LH,123,2019,11.756,0
LH,123,2020,11.718,0
LH,188,2000,10.995,0
LH,188,2001,10.927,0
LH,188,2002,11.112,0
LH,188,2003,10.92,0
LH,188,2004,10.838,0
LH,188,2005,11.057,0
LH,188,2006,11.025,0
LH,188,2007,11.006,0
LH,188,2008,11.433,0
LH,188,2009,11.16,0
LH,188,2010,11.25,0
LH,188,2011,11.075,0
LH,188,2012,10.99,0
LH,188,2013,11.191,0
LH,188,2014,11.054,0
LH,188,2015,11.244,0
LH,188,2016,11.308,0
LH,188,2017,10.989,0
LH,188,2018,11.251,0
LH,188,2019,11.258,0
LH,188,2020,11.12,0
LH,201,2000,11.117,0
LH,201,2001,11.138,0
LH,201,2002,11.24,0
LH,201,2003,11.158,0
LH,201,2004,11.064,0
LH,201,2005,10.957,0
LH,201,2006,11.13,0
LH,201,2007,10.978,0
LH,201,2008,11.023,0
LH,201,2009,11.112,0
LH,201,2010,11.051,0
LH,201,2011,11.044,0
LH,201,2012,11.091,0
LH,201,2013,10.969,0
LH,201,2014,11.165,0
LH,201,2015,11.117,0
LH,201,2016,11.725,0
LH,201,2017,11.214,0
LH,201,2018,11.333,0
LH,201,2019,11.514,0
LH,201,2020,11.489,0
LH,204,2000,13.468,0
LH,204,2001,13.542,0
LH,204,2002,13.633,0
LH,204,2003,13.501,0
LH,204,2004,13.628,0
LH,204,2005,14.128,0
LH,204,2006,14.285,0
LH,204,2007,14.333,0
LH,204,2008,13.966,0
LH,204,2009,14.076,0
LH,204,2010,14.098,0
LH,204,2011,14.009,0
LH,204,2012,14.021,0
LH,204,2013,14.339,0
LH,204,2014,14.729,0
LH,204,2015,14.343,0
LH,204,2016,14.198,0
LH,204,2017,14.008,0
LH,204,2018,13.482,0
LH,204,2019,12.628,0
LH,204,2020,12.033,0
LH,221,2000,10.673,0
LH,221,2001,10.749,0
LH,221,2002,10.676,0
LH,221,2003,10.612,0
LH,221,2004,10.748,0
LH,221,2005,11.002,0
LH,221,2006,11.134,0
LH,221,2007,11.187,0
LH,221,2008,11.141,0
LH,221,2009,11.068,0
LH,221,2010,11.111,0
LH,221,2011,10.955,0
LH,221,2012,10.977,0
LH,221,2013,11.092,0
LH,221,2014,11.242,0
LH,221,2015,11.467,0
LH,221,2016,11.373,0
LH,221,2017,11.488,0
LH,221,2018,11.543,0
LH,221,2019,11.64,0
LH,221,2020,11.905,0
LH,300,2000,10.81,0
LH,300,2001,10.844,0
LH,300,2002,10.986,0
LH,300,2003,10.855,0
LH,300,2004,10.982,0
LH,300,2005,10.966,0
LH,300,2006,11.163,0
LH,300,2007,11.088,0
LH,300,2008,11.155,0
LH,300,2009,11.192,0
LH,300,2010,11.201,0
LH,300,2011,11.208,0
LH,300,2012,11.413,0
LH,300,2013,11.39,0
LH,300,2014,11.395,0
LH,300,2015,11.247,0
LH,300,2016,11.464,0
LH,300,2017,11.319,0
LH,300,2018,11.251,0
LH,300,2019,11.292,0
LH,300,2020,11.639,0
WT1,73,2000,11.797,0
WT1,73,2001,12.088,0
WT1,73,2002,12.109,0
WT1,73,2003,12.133,0
WT1,73,2004,11.787,0
WT1,73,2005,12.133,0
WT1,73,2006,12.314,0
WT1,73,2007,11.884,0
WT1,73,2008,11.393,0
WT1,73,2009,11.445,0
WT1,73,2010,11.457,0
WT1,73,2011,11.347,0
WT1,73,2012,11.164,0
WT1,73,2013,11.036,0
WT1,73,2014,11.417,0
WT1,73,2015,11.874,0
WT1,73,2016,10.965,0
WT1,73,2017,10.727,0
WT1,73,2018,10.519,0
WT1,73,2019,10.732,0
WT1,73,2020,10.791,0
WT1,75,2000,11.103,0
WT1,75,2001,11.107,0
WT1,75,2002,11.147,0
WT1,75,2003,11.128,0
WT1,75,2004,11.195,0
WT1,75,2005,11.052,0
WT1,75,2006,11.236,0
WT1,75,2007,11.2,0
WT1,75,2008,11.008,0
WT1,75,2009,11.044,0
WT1,75,2010,11.038,0
WT1,75,2011,11.183,0
WT1,75,2012,11.275,0
WT1,75,2013,11.198,0
WT1,75,2014,11.314,0
WT1,75,2015,11.272,0
WT1,75,2016,11.321,0
WT1,75,2017,11.412,0
WT1,75,2018,11.48,0
WT1,75,2019,11.49,0
WT1,75,2020,11.335,0
WT1,76,2000,11.007,0
WT1,76,2001,11.169,0
WT1,76,2002,11.173,0
WT1,76,2003,11.228,0
WT1,76,2004,11.2,0
WT1,76,2005,11.096,0
WT1,76,2006,11.089,0
WT1,76,2007,11.112,0
WT1,76,2008,11.025,0
WT1,76,2009,11.093,0
WT1,76,2010,11.104,0
WT1,76,2011,11.155,0
WT1,76,2012,11.093,0
WT1,76,2013,11.046,0
WT1,76,2014,10.973,0
WT1,76,2015,10.892,0
WT1,76,2016,10.973,0
WT1,76,2017,10.989,0
WT1,76,2018,11.055,0
WT1,76,2019,11.005,0
WT1,76,2020,11.103,0
WT1,142,2000,11.971,0
WT1,142,2001,11.836,0
WT1,142,2002,11.916,0
WT1,142,2003,11.885,0
WT1,142,2004,11.788,0
WT1,142,2005,11.592,0
WT1,142,2006,11.634,0
WT1,142,2007,11.596,0
WT1,142,2008,11.599,0
WT1,142,2009,11.609,0
WT1,142,2010,11.535,0
WT1,142,2011,11.56,0
WT1,142,2012,11.582,0
WT1,142,2013,11.591,0
WT1,142,2014,11.571,0
WT1,142,2015,11.636,0
WT1,142,2016,11.613,0
WT1,142,2017,11.599,0
WT1,142,2018,11.567,0
WT1,142,2019,11.564,0
WT1,142,2020,11.595,0
WT1,143,2000,11.697,0
WT1,143,2001,11.646,0
WT1,143,2002,11.662,0
WT1,143,2003,11.684,0
WT1,143,2004,11.626,0
WT1,143,2005,11.668,0
WT1,143,2006,11.777,0
WT1,143,2007,11.71,0
WT1,143,2008,11.422,0
WT1,143,2009,11.105,0
WT1,143,2010,11.46,0
WT1,143,2011,11.817,0
WT1,143,2012,11.879,0
WT1,143,2013,11.853,0
WT1,143,2014,12.001,0
WT1,143,2015,11.947,0
WT1,143,2016,11.962,0
WT1,143,2017,12.033,0
WT1,143,2018,11.844,0
WT1,143,2019,11.952,0
WT1,143,2020,11.909,0
WT1,144,2000,11.201,0
WT1,144,2001,11.102,0
WT1,144,2002,11.038,0
WT1,144,2003,11.459,0
WT1,144,2004,11.022,0
WT1,144,2005,11.151,0
WT1,144,2006,11.054,0
WT1,144,2007,11.087,0
WT1,144,2008,11.219,0
WT1,144,2009,11.282,0
WT1,144,2010,11.152,0
WT1,144,2011,10.911,0
WT1,144,2012,11.071,0
WT1,144,2013,11.088,0
WT1,144,2014,11.087,0
WT1,144,2015,11.216,0
WT1,144,2016,11.476,0
WT1,144,2017,11.459,0
WT1,144,2018,10.893,0
WT1,144,2019,10.73,0
WT1,144,2020,10.746,0
WT1,145,2000,11.129,0
WT1,145,2001,10.827,0
WT1,145,2002,10.995,0
WT1,145,2003,11.073,0
WT1,145,2004,10.732,0
WT1,145,2005,11.179,0
WT1,145,2006,11.157,0
WT1,145,2007,11.271,0
WT1,145,2008,11.098,0
WT1,145,2009,11.302,0
WT1,145,2010,11.483,0
WT1,145,2011,11.405,0
WT1,145,2012,10.841,0
WT1,145,2013,10.92,3.693
WT1,145,2014,11.663,0
WT1,145,2015,11.895,0
WT1,145,2016,11.889,0
WT1,145,2017,11.599,0
WT1,145,2018,11.448,0
WT1,145,2019,11.723,0
WT1,145,2020,11.78,0
WT1,146,2000,10.309,0
WT1,146,2001,10.73,0
WT1,146,2002,10.974,0
WT1,146,2003,10.952,0
WT1,146,2004,10.977,0
WT1,146,2005,10.869,0
WT1,146,2006,11.029,0
WT1,146,2007,11.195,0
WT1,146,2008,11.257,0
WT1,146,2009,11.298,0
WT1,146,2010,11.315,0
WT1,146,2011,10.992,0
WT1,146,2012,10.82,0
WT1,146,2013,10.818,0
WT1,146,2014,11.384,0
WT1,146,2015,11.325,0
WT1,146,2016,11.243,0
WT1,146,2017,10.919,0
WT1,146,2018,11.036,0
WT1,146,2019,10.491,0
WT1,146,2020,10.155,0
WT1,147,2000,10.177,0
WT1,147,2001,10.086,0
WT1,147,2002,10.147,0
WT1,147,2003,10.035,0
WT1,147,2004,10.071,0
WT1,147,2005,10.097,0
WT1,147,2006,10.057,0
WT1,147,2007,9.999,0
WT1,147,2008,10.113,0
WT1,147,2009,10.257,0
WT1,147,2010,10.315,0
WT1,147,2011,10.389,0
WT1,147,2012,10.431,0
WT1,147,2013,10.339,0
WT1,147,2014,10.415,0
WT1,147,2015,10.526,0
WT1,147,2016,10.597,0
WT1,147,2017,10.566,0
WT1,147,2018,10.853,0
WT1,147,2019,10.872,0
WT1,147,2020,10.978,0
WT1,148,2000,10.952,0
WT1,148,2001,10.89,0
WT1,148,2002,10.974,0
WT1,148,2003,11.01,0
WT1,148,2004,10.935,0
WT1,148,2005,10.932,0
WT1,148,2006,10.882,0
WT1,148,2007,10.717,0
WT1,148,2008,10.915,0
WT1,148,2009,10.699,0
WT1,148,2010,10.792,0
WT1,148,2011,11.12,0
WT1,148,2012,11.423,0
WT1,148,2013,11.284,0
WT1,148,2014,11.395,0
WT1,148,2015,11.161,0
WT1,148,2016,11.278,0
WT1,148,2017,11.247,0
WT1,148,2018,11.158,0
WT1,148,2019,10.9,0
WT1,148,2020,10.681,0
WT2,77,2000,10.788,0
WT2,77,2001,10.417,0
WT2,77,2002,10.576,0
WT2,77,2003,10.527,0
WT2,77,2004,10.864,0
WT2,77,2005,10.559,0
WT2,77,2006,10.67,0
WT2,77,2007,10.917,0
WT2,77,2008,10.857,7.038
WT2,77,2009,11.11,0
WT2,77,2010,11.262,0
WT2,77,2012,11.403,0
WT2,77,2013,11.868,0
WT2,77,2014,11.684,0
WT2,77,2015,11.561,0
WT2,77,2016,11.83,0
WT2,77,2017,11.584,0
WT2,77,2018,12.001,0
WT2,77,2019,11.83,0
WT2,77,2020,12.17,0
WT2,78,2000,11.189,0.051
WT2,78,2001,10.718,0.042
WT2,78,2003,11.175,0.063
WT2,78,2004,11.248,0.145
WT2,78,2005,11.189,0.644
WT2,78,2006,10.775,0
WT2,78,2007,11.221,0.439
WT2,78,2008,11.208,0
WT2,78,2009,10.778,0
WT2,78,2010,11.01,0.126
WT2,78,2012,11.32,0
WT2,78,2014,11.113,0
WT2,78,2015,11.027,0
WT2,78,2016,6.506,0
WT2,78,2017,7.056,0
WT2,78,2019,6.971,0
WT2,78,2020,7.048,0
WT2,79,2000,11.332,0
WT2,79,2001,11.193,0
WT2,79,2002,10.968,0
WT2,79,2003,11.085,0
WT2,79,2004,10.891,0
WT2,79,2005,11.13,0
WT2,79,2006,10.925,0
WT2,79,2007,10.91,0
WT2,79,2008,11.281,0
WT2,79,2009,11.125,0
WT2,79,2010,11.348,0
WT2,79,2011,11.334,0
WT2,79,2012,11.231,0
WT2,79,2013,11.427,0
WT2,79,2014,11.44,0
WT2,79,2015,11.494,0
WT2,79,2016,11.744,0
WT2,79,2017,11.489,0
WT2,79,2018,11.715,0
WT2,79,2019,11.469,0
WT2,79,2020,11.493,0
WT2,80,2000,11.309,0
WT2,80,2001,11.442,0.105
WT2,80,2002,11.539,0
WT2,80,2003,11.481,0
WT2,80,2004,11.425,0
WT2,80,2005,11.406,0
WT2,80,2006,11.175,0
WT2,80,2007,11.169,0
WT2,80,2008,11.496,0
WT2,80,2009,11.649,0
WT2,80,2010,11.737,0
WT2,80,2011,12.341,0
WT2,80,2012,11.956,0
WT2,80,2013,12.342,0
WT2,80,2014,11.783,0
WT2,80,2015,12.043,0
WT2,80,2016,11.819,0.389
WT2,80,2017,12.619,0.314
WT2,80,2018,12.957,0.113
WT2,80,2019,12.441,0.239
WT2,80,2020,12.25,0.102
WT2,81,2000,11.122,0
WT2,81,2001,11.579,0
WT2,81,2003,11.346,0
WT2,81,2004,11.309,0
WT2,81,2005,11.171,0
WT2,81,2006,11.409,0
WT2,81,2007,11.254,0
WT2,81,2008,11.278,0
WT2,81,2009,11.396,0
WT2,81,2010,10.983,0
WT2,81,2011,11.041,0
WT2,81,2012,10.936,0
WT2,81,2013,11.134,0
WT2,81,2014,11.028,0
WT2,81,2015,11.225,0
WT2,81,2016,11.084,0
WT2,81,2017,11.096,0
WT2,81,2018,10.903,0
WT2,81,2019,10.949,0
WT2,81,2020,11.071,0
WT2,82,2000,10.321,0.581
WT2,82,2001,10.357,0
WT2,82,2002,10.539,0
WT2,82,2003,10.732,0
WT2,82,2004,10.51,0
WT2,82,2005,10.754,0
WT2,82,2006,10.549,0
WT2,82,2007,10.769,0
WT2,82,2008,10.771,0
WT2,82,2009,10.811,0
WT2,82,2010,10.866,0
WT2,82,2011,10.998,0
WT2,82,2012,10.946,0
WT2,82,2013,10.952,0
WT2,82,2014,10.95,0
WT2,82,2015,10.95,0
WT2,82,2016,11.026,0
WT2,82,2017,10.85,0.328
WT2,82,2018,10.643,0
WT2,82,2019,10.798,0
WT2,82,2020,10.747,0
WT2,83,2000,13.107,2.818
WT2,83,2001,13.729,2.381
WT2,83,2002,13.856,0.4
WT2,83,2003,13.123,2.834
WT2,83,2004,13.959,2.049
WT2,83,2005,12.375,0
WT2,83,2006,12.058,0
WT2,83,2007,11.593,0
WT2,83,2008,11.667,0
WT2,83,2009,11.485,0
WT2,83,2010,11.703,0.378
WT2,83,2011,11.601,0
WT2,83,2012,11.736,0.122
WT2,83,2013,11.917,0
WT2,83,2014,11.998,0
WT2,83,2015,11.173,0
WT2,83,2016,11.816,0
WT2,83,2017,11.426,0
WT2,83,2018,11.898,0
WT2,83,2019,12.074,0
WT2,83,2020,11.937,0
WT2,149,2000,11.009,0
WT2,149,2001,10.718,0
WT2,149,2002,0,0
WT2,149,2003,10.565,0
WT2,149,2004,10.436,0
WT2,149,2005,10.382,0
WT2,149,2006,10.283,0
WT2,149,2007,10.09,0
WT2,149,2008,9.737,0
WT2,149,2009,9.699,0
WT2,149,2010,9.784,0
WT2,149,2011,9.297,0
WT2,149,2012,9.371,0
WT2,149,2013,9.397,0
WT2,149,2014,9.558,0
WT2,149,2015,9.445,0
WT2,149,2016,9.52,0
WT2,149,2017,9.679,0
WT2,149,2018,9.707,0
WT2,149,2019,9.779,0
WT2,149,2020,9.738,0
WT2,150,2000,11.252,0
WT2,150,2001,11.426,0
WT2,150,2002,11.247,0
WT2,150,2003,11.462,0
WT2,150,2004,11.239,0
WT2,150,2005,11.367,0
WT2,150,2006,11.726,0
WT2,150,2007,11.231,0
WT2,150,2008,11.39,0
WT2,150,2009,11.402,0
WT2,150,2010,11.656,0
WT2,150,2011,11.76,0
WT2,150,2012,11.738,0
WT2,150,2013,11.646,0
WT2,150,2014,11.774,0
WT2,150,2015,11.709,0
WT2,150,2016,11.585,0
WT2,150,2017,11.576,0
WT2,150,2018,12.099,0
WT2,150,2019,11.46,0
WT2,150,2020,9.87,0
WT2,151,2000,12.901,0
WT2,151,2001,13.264,0
WT2,151,2003,13.472,0
WT2,151,2004,13.759,0
WT2,151,2005,13.765,0
WT2,151,2007,13.561,0
WT2,151,2008,13.728,0
WT2,151,2009,13.475,0
WT2,151,2010,13.825,0
WT2,151,2011,13.714,0
WT2,151,2012,13.262,0
WT2,151,2013,12.561,0
WT2,151,2014,12.527,0
WT2,151,2015,12.31,0
WT2,151,2016,11.763,0
WT2,151,2017,11.477,0
WT2,151,2018,12.925,0
WT2,151,2019,12.916,0
WT2,151,2020,12.657,0
